id,price
77729,53320.37908
77730,50319.19111
77731,33199.10508
77732,48795.1461
77733,45774.03414
77734,16039.61127
77735,13031.88855
77736,58833.28594
77737,26114.03263
77738,19192.12202
77739,48703.10461
77740,13674.75395
77741,56637.04621
77742,24023.77661
77743,18107.33897
77744,61941.99807
77745,13236.35766
77746,25618.01537
77747,43336.88931
77748,23405.44333
77749,12519.239
77750,56102.48661
77751,15233.75915
77752,45567.87031
77753,47251.24458
77754,28036.77557
77755,12045.75828
77756,15263.91001
77757,22191.15476
77758,34337.48305
77759,42053.06418
77760,60646.72649
77761,18017.20328
77762,18762.61408
77763,59209.20828
77764,74586.41942
77765,66241.22389
77766,21977.03819
77767,50854.25028
77768,48019.10588
77769,77784.75305
77770,25818.29669
77771,36145.16698
77772,62723.54461
77773,12467.78448
77774,41914.39831
77775,23492.42899
77776,54503.5521
77777,20728.11648
77778,21974.46703
77779,55993.74977
77780,67732.84781
77781,13326.99497
77782,63491.11863
77783,28143.14922
77784,100490.1728
77785,46864.92142
77786,59139.15451
77787,20084.12708
77788,66068.87903
77789,16040.35938
77790,25078.84012
77791,110301.8422
77792,23416.15741
77793,49952.67866
77794,24633.16092
77795,16305.80313
77796,14763.48939
77797,37906.53677
77798,18596.43203
77799,26523.7626
77800,67905.96215
77801,17780.75544
77802,38826.35806
77803,27145.49969
77804,15855.82635
77805,13589.95477
77806,31093.57516
77807,20874.23381
77808,13002.95891
77809,30647.56823
77810,26677.46679
77811,23077.85203
77812,38917.04529
77813,87524.08953
77814,17335.27134
77815,21866.16648
77816,96113.30195
77817,29002.80548
77818,28463.42775
77819,34331.92011
77820,45315.92685
77821,107104.4957
77822,17910.95386
77823,14067.23108
77824,17787.44394
77825,13095.03476
77826,79323.1775
77827,82535.57968
77828,16100.35394
77829,79244.33826
77830,47333.98977
77831,15025.72578
77832,57008.74108
77833,33647.63805
77834,53938.17992
77835,73305.9265
77836,69108.75363
77837,12882.91009
77838,83469.03304
77839,72895.46335
77840,35181.7724
77841,28120.88863
77842,23655.22702
77843,26240.07962
77844,23431.08572
77845,56613.03953
77846,55513.33509
77847,53600.02677
77848,46838.07184
77849,23996.9385
77850,25773.78556
77851,13146.32467
77852,47294.88329
77853,25488.19433
77854,56092.35564
77855,28608.66953
77856,38054.77105
77857,13784.58462
77858,33278.47144
77859,35936.51748
77860,26157.6603
77861,26720.07873
77862,13281.26248
77863,12961.49677
77864,73800.60625
77865,46495.23973
77866,42448.87994
77867,14727.17245
77868,20468.19305
77869,20533.97543
77870,29225.15168
77871,83013.26079
77872,38365.16797
77873,16898.32203
77874,55862.08588
77875,23236.38616
77876,16099.12352
77877,24502.86602
77878,32359.82482
77879,34149.19961
77880,40078.64117
77881,28666.40557
77882,17066.86229
77883,33780.97755
77884,68035.35042
77885,24636.34269
77886,29346.0773
77887,18995.66404
77888,28533.72258
77889,36112.09062
77890,29256.98173
77891,46022.352
77892,50174.36237
77893,29737.70714
77894,575711.6975
77895,78979.11071
77896,92886.07405
77897,39125.87776
77898,78035.42594
77899,52680.02356
77900,39591.58842
77901,17131.84699
77902,84228.72769
77903,31301.95893
77904,40746.6185
77905,16824.9643
77906,75692.33551
77907,27718.61334
77908,62672.76424
77909,43171.18761
77910,33737.23778
77911,40417.91517
77912,73624.11207
77913,14287.24868
77914,71916.94837
77915,25286.12584
77916,28450.98191
77917,78242.08939
77918,53738.02281
77919,18962.99188
77920,28034.76977
77921,24943.09226
77922,55429.94485
77923,22036.01737
77924,48959.71836
77925,37589.10128
77926,32495.14652
77927,24148.62687
77928,33304.81999
77929,27854.82835
77930,22145.53678
77931,44593.23377
77932,14876.35788
77933,15676.08542
77934,28938.07458
77935,29593.83509
77936,36737.87906
77937,77181.0324
77938,23333.31003
77939,14754.63045
77940,16339.13595
77941,105258.9079
77942,39456.39399
77943,48699.81202
77944,14934.52338
77945,23450.2501
77946,12825.39173
77947,51198.91656
77948,15794.21743
77949,18667.22258
77950,57042.6994
77951,86297.13768
77952,28027.53966
77953,37125.89674
77954,12993.3413
77955,37273.722
77956,12352.5692
77957,16052.60097
77958,70836.48637
77959,28163.61208
77960,44804.31636
77961,15418.95446
77962,42259.19968
77963,44523.23885
77964,45179.8672
77965,16886.83983
77966,22239.79667
77967,32773.22728
77968,22274.59354
77969,41467.37361
77970,49894.8331
77971,23378.87636
77972,47838.85483
77973,60902.48422
77974,52932.07657
77975,45070.45544
77976,28102.99997
77977,19344.91192
77978,18150.66537
77979,74972.51823
77980,63973.14897
77981,12519.52165
77982,13552.509
77983,27847.88566
77984,35327.68459
77985,58460.8424
77986,23819.10618
77987,52835.6629
77988,66121.02325
77989,13955.73845
77990,28472.30251
77991,27447.95535
77992,29585.51565
77993,59863.26732
77994,65824.09407
77995,53024.81968
77996,28906.61464
77997,60456.27556
77998,79559.09457
77999,13160.16501
78000,57232.72545
78001,52051.46562
78002,28133.86944
78003,21107.3771
78004,47094.37518
78005,19865.73411
78006,61309.19231
78007,25749.81718
78008,44591.97436
78009,13325.26665
78010,28111.25016
78011,12714.95699
78012,44580.66983
78013,38830.28702
78014,12907.95772
78015,46967.69104
78016,17479.98317
78017,20100.92672
78018,26891.96027
78019,18028.10071
78020,31069.56583
78021,23319.57283
78022,61767.64694
78023,31683.52821
78024,29236.2479
78025,20533.81476
78026,20746.34041
78027,42284.36439
78028,20823.1823
78029,36199.57352
78030,50069.31586
78031,30820.85861
78032,23290.66648
78033,59746.9943
78034,17782.77396
78035,40384.75945
78036,15793.548
78037,62184.51904
78038,27699.71583
78039,94790.91395
78040,116860.3424
78041,23244.80259
78042,25376.6142
78043,12829.77782
78044,36089.96031
78045,48115.69055
78046,23350.96933
78047,62959.22553
78048,33555.5118
78049,49122.23625
78050,49087.23799
78051,14373.86481
78052,29379.72491
78053,12368.68257
78054,22076.04136
78055,41448.26552
78056,61445.39297
78057,68066.53085
78058,49848.03791
78059,12221.30871
78060,35280.84403
78061,84095.72945
78062,20903.77586
78063,48676.55689
78064,50882.87573
78065,23894.0811
78066,28168.43154
78067,35121.90062
78068,57059.14415
78069,52448.82406
78070,15631.68535
78071,14479.53765
78072,37505.3223
78073,33558.64988
78074,29978.02483
78075,28336.07433
78076,41696.07198
78077,28088.42194
78078,34980.88807
78079,14089.02109
78080,29004.55135
78081,26685.77043
78082,25182.53962
78083,12088.31495
78084,27270.15646
78085,13043.6909
78086,67399.1482
78087,27401.76018
78088,37715.66306
78089,21543.58818
78090,137497.8855
78091,20100.92672
78092,32182.55186
78093,32757.07678
78094,19670.45144
78095,43801.66715
78096,13594.77846
78097,15311.49458
78098,33122.52442
78099,12793.83515
78100,15852.49785
78101,72569.93609
78102,30480.45322
78103,26057.9534
78104,36281.00012
78105,34686.74512
78106,43098.36665
78107,36024.91157
78108,74914.24117
78109,27112.86412
78110,18331.5006
78111,33577.27036
78112,22392.88888
78113,75394.31415
78114,94398.20632
78115,24319.82057
78116,20580.98531
78117,31343.17626
78118,55084.38881
78119,40420.57376
78120,106254.4773
78121,25649.31564
78122,41755.79406
78123,36281.78924
78124,18129.40533
78125,24663.60992
78126,12858.01493
78127,87061.70725
78128,12991.69228
78129,33728.78243
78130,28396.69152
78131,15898.8426
78132,67874.20567
78133,54218.57351
78134,82843.34371
78135,58499.80538
78136,48881.97316
78137,15372.36026
78138,74909.19408
78139,80393.56832
78140,42278.13984
78141,36795.75788
78142,41354.75154
78143,41209.55407
78144,19309.34125
78145,45737.87561
78146,31847.92255
78147,37069.80052
78148,27074.20529
78149,65963.74571
78150,13103.74063
78151,37254.90585
78152,16555.48759
78153,52634.13118
78154,33577.15539
78155,17868.05114
78156,20367.30209
78157,34480.62738
78158,17490.96692
78159,15191.86968
78160,13234.12863
78161,37578.99112
78162,21220.91625
78163,39992.25273
78164,44907.9271
78165,67523.75269
78166,14761.6281
78167,33156.29063
78168,53111.58799
78169,25491.50276
78170,43562.3682
78171,84228.31095
78172,30943.81882
78173,19281.42203
78174,34603.52972
78175,50169.16341
78176,19333.07222
78177,43684.60022
78178,39597.01128
78179,24957.77359
78180,69944.0548
78181,40178.52187
78182,25504.23495
78183,26728.26713
78184,66402.21681
78185,17101.67071
78186,23646.42848
78187,77077.47474
78188,38712.91232
78189,32457.94551
78190,19447.0934
78191,29624.44078
78192,13876.31176
78193,69954.64612
78194,32949.75631
78195,27305.11315
78196,20405.96094
78197,18215.25568
78198,44093.39898
78199,13582.62824
78200,13066.7716
78201,20943.73446
78202,28894.70953
78203,21251.69179
78204,20526.0831
78205,29246.85599
78206,43225.56055
78207,30129.68783
78208,26361.73479
78209,41491.09298
78210,58846.07634
78211,29012.85562
78212,81100.54664
78213,40295.79324
78214,61606.44497
78215,31958.61481
78216,57924.29023
78217,53133.40503
78218,14982.95886
78219,40165.74304
78220,33339.58673
78221,21618.02807
78222,50282.48043
78223,36019.69818
78224,34818.94223
78225,14410.3764
78226,17999.91483
78227,43364.53557
78228,100490.2898
78229,32733.34807
78230,20608.36026
78231,14134.00147
78232,73755.57375
78233,40014.38017
78234,22678.85897
78235,43027.38909
78236,28307.39539
78237,68352.63253
78238,16390.97252
78239,103425.496
78240,34430.47115
78241,81079.18242
78242,65237.61577
78243,39058.83549
78244,39882.63886
78245,46711.11717
78246,25650.57334
78247,34695.54114
78248,66675.15703
78249,12582.85256
78250,67372.95227
78251,25495.53091
78252,43724.2148
78253,25986.91662
78254,66644.29101
78255,48772.66985
78256,77076.01302
78257,22923.78204
78258,33031.1091
78259,41719.88387
78260,32567.15051
78261,13622.13366
78262,39725.44988
78263,78757.82529
78264,42542.96623
78265,49299.4162
78266,28414.86405
78267,40149.9546
78268,39191.30465
78269,28704.99995
78270,20894.6434
78271,16022.42771
78272,54362.54162
78273,44134.38503
78274,45876.39271
78275,47246.85085
78276,15649.28501
78277,12718.16425
78278,18212.80119
78279,34429.8457
78280,26681.53214
78281,12795.02339
78282,21943.71286
78283,31476.45235
78284,61925.83565
78285,43296.17008
78286,32946.35032
78287,17493.68475
78288,16605.43716
78289,46209.36893
78290,57172.14007
78291,31784.08171
78292,34503.15354
78293,17436.90666
78294,13251.38712
78295,56791.19142
78296,56734.236
78297,15951.63292
78298,44179.20723
78299,53189.45777
78300,55357.59371
78301,76727.03887
78302,48063.66236
78303,42631.34464
78304,53174.82294
78305,26348.27387
78306,16181.92464
78307,15614.28508
78308,21242.8952
78309,24609.384
78310,43067.5981
78311,32721.34406
78312,23275.47092
78313,18793.54802
78314,31270.7873
78315,47948.03295
78316,78788.58604
78317,57239.81566
78318,12398.45634
78319,59739.21412
78320,29798.3926
78321,32351.36391
78322,40267.9901
78323,12646.22672
78324,36943.73784
78325,14757.15196
78326,25890.7257
78327,45995.87633
78328,14291.36412
78329,13198.5342
78330,32491.48713
78331,13093.45683
78332,29431.78448
78333,57428.72752
78334,20122.06113
78335,27902.86062
78336,20562.11518
78337,14325.85489
78338,18024.17301
78339,32708.68198
78340,27864.36135
78341,77535.53634
78342,74553.9844
78343,74574.65033
78344,12814.57816
78345,16986.07963
78346,25752.81337
78347,23508.43584
78348,41835.87125
78349,34611.93386
78350,43679.40814
78351,48088.12578
78352,75874.45329
78353,23599.29869
78354,54426.55105
78355,72488.14479
78356,12574.67092
78357,47868.5214
78358,18178.9453
78359,68690.68967
78360,34120.15238
78361,16542.40898
78362,73547.241
78363,57007.39887
78364,23131.27134
78365,25339.23342
78366,30799.46109
78367,41924.14887
78368,63406.21979
78369,37109.7166
78370,35532.99436
78371,20574.6435
78372,19540.94504
78373,35860.98481
78374,58672.80986
78375,80232.93214
78376,86812.79076
78377,37188.39964
78378,19625.10759
78379,34246.18178
78380,54733.97184
78381,46919.20031
78382,15035.83728
78383,15464.01948
78384,63845.14452
78385,40830.96209
78386,15066.90385
78387,25483.77105
78388,24129.77501
78389,27126.49684
78390,62295.76373
78391,40053.52578
78392,46220.04003
78393,32712.3361
78394,84284.45046
78395,13955.23963
78396,29274.59337
78397,13477.32682
78398,100934.0495
78399,42609.62702
78400,15761.17932
78401,79911.88847
78402,53433.8966
78403,46045.83523
78404,49635.21452
78405,13128.37456
78406,29530.87738
78407,40375.54745
78408,43587.46225
78409,91080.2984
78410,90797.31119
78411,63828.67187
78412,33589.06477
78413,15084.9197
78414,23331.67299
78415,63640.77143
78416,40871.81864
78417,26507.69276
78418,35868.22544
78419,24620.62378
78420,73899.50804
78421,53983.01875
78422,49761.10465
78423,135129.4691
78424,39461.08629
78425,16617.50341
78426,18926.29654
78427,18162.64603
78428,47420.93112
78429,27336.73436
78430,16029.0151
78431,43610.56138
78432,17598.96672
78433,27043.427
78434,35225.41242
78435,14829.50813
78436,18751.90687
78437,14568.73983
78438,30910.33653
78439,28251.60873
78440,23183.17886
78441,26137.82154
78442,39097.98396
78443,12350.01839
78444,14066.10303
78445,17871.14984
78446,67981.9336
78447,36969.29933
78448,30821.77199
78449,28130.66568
78450,50631.49273
78451,20994.39768
78452,22644.00935
78453,41883.54453
78454,41222.95071
78455,18331.5006
78456,66556.68497
78457,27564.49559
78458,12022.9481
78459,41893.03914
78460,74577.26359
78461,41886.78471
78462,13204.966
78463,42325.84969
78464,46503.25768
78465,21129.0489
78466,34853.77508
78467,80213.07475
78468,23276.29342
78469,42316.52965
78470,47456.89318
78471,90804.60673
78472,26237.42191
78473,12447.11705
78474,75179.92049
78475,15077.52387
78476,40425.09206
78477,32818.09326
78478,71087.74013
78479,21858.90015
78480,29644.12943
78481,83539.76435
78482,38703.09684
78483,68157.38286
78484,35262.70275
78485,35997.76282
78486,14062.33036
78487,31267.55339
78488,63525.21521
78489,16818.18943
78490,37403.66222
78491,12605.94564
78492,37799.18112
78493,31455.99258
78494,36615.15118
78495,36161.20723
78496,43598.46342
78497,15576.57019
78498,76842.92441
78499,50424.85773
78500,11971.09686
78501,40061.50904
78502,38211.19552
78503,13102.9323
78504,45897.6175
78505,28846.10854
78506,24447.33198
78507,12569.49663
78508,13658.58282
78509,26486.22816
78510,85370.9715
78511,38281.296
78512,15916.51842
78513,89554.90658
78514,22482.38233
78515,55064.92845
78516,45641.7373
78517,38655.50043
78518,35747.32896
78519,14088.16225
78520,63789.39845
78521,31324.60201
78522,45969.5535
78523,41249.89341
78524,38911.9664
78525,24287.84909
78526,14635.17914
78527,19753.97529
78528,47981.71961
78529,19454.46068
78530,23409.23408
78531,25736.05156
78532,49128.97561
78533,15447.96352
78534,94923.86138
78535,40556.40404
78536,22659.57939
78537,15485.87343
78538,62898.43977
78539,57047.55816
78540,38151.98124
78541,12667.30226
78542,17561.47532
78543,49236.19374
78544,82230.55655
78545,14076.02205
78546,13878.30068
78547,36090.20082
78548,35289.79245
78549,41331.57686
78550,82497.97291
78551,499747.5036
78552,15126.6949
78553,79280.89516
78554,12710.12078
78555,46191.93057
78556,23160.90806
78557,37407.28457
78558,35074.25681
78559,48052.4957
78560,26079.68862
78561,67017.63151
78562,29024.72769
78563,28251.69987
78564,39277.4884
78565,16264.3364
78566,32627.97445
78567,45327.61096
78568,25517.72285
78569,32636.78415
78570,24538.02756
78571,12802.22701
78572,12464.13816
78573,40706.67016
78574,54955.07752
78575,83791.82952
78576,35252.9477
78577,17344.79376
78578,24404.31101
78579,13635.1184
78580,38501.48682
78581,47893.10313
78582,64080.95867
78583,17128.96473
78584,54267.47956
78585,70413.6496
78586,36859.37544
78587,40296.46874
78588,19214.88217
78589,15711.64387
78590,56643.60562
78591,14477.16563
78592,34792.30424
78593,42790.69518
78594,23154.75317
78595,13333.05802
78596,53229.94994
78597,42123.86217
78598,13054.07683
78599,25774.86164
78600,52896.58623
78601,45847.49125
78602,75222.2577
78603,34027.62501
78604,12668.73242
78605,26515.74048
78606,12533.9329
78607,27781.51681
78608,37383.84331
78609,55567.2919
78610,32232.36127
78611,66389.79113
78612,20442.62654
78613,37081.51756
78614,65115.44635
78615,49969.42852
78616,73672.6967
78617,22988.34103
78618,45403.80996
78619,12124.65449
78620,26909.01791
78621,21882.91332
78622,31629.48792
78623,15935.14572
78624,23502.63379
78625,70222.29617
78626,26011.76175
78627,58696.71794
78628,92393.2335
78629,58675.20998
78630,35281.58206
78631,16945.10495
78632,29051.18176
78633,62894.60432
78634,52983.71802
78635,55262.05851
78636,26208.57772
78637,45243.42176
78638,33713.05471
78639,92348.72092
78640,27965.87553
78641,37655.99055
78642,89942.73018
78643,18586.58477
78644,15367.72712
78645,14513.22684
78646,26169.00601
78647,22288.26438
78648,18314.5773
78649,49395.77756
78650,28592.34875
78651,20420.38799
78652,13334.48744
78653,22469.40579
78654,18079.61918
78655,93793.55002
78656,19545.41752
78657,84288.31733
78658,37664.09533
78659,39609.02559
78660,43087.60431
78661,20264.211
78662,95037.48106
78663,12960.58974
78664,58331.36146
78665,66365.17414
78666,25962.94537
78667,42192.36703
78668,27425.22116
78669,42892.55505
78670,57972.75553
78671,17741.05126
78672,45796.69101
78673,34031.57348
78674,15354.83355
78675,66483.79642
78676,26603.4072
78677,99734.01447
78678,34656.31058
78679,27841.7252
78680,13659.60792
78681,23758.89262
78682,39687.58241
78683,47853.29598
78684,26336.96763
78685,27768.06643
78686,66646.82509
